Period,Electricity Cost (£),Electricity Consumption (kwh)
1 January 2023,0.595,0
2 January 2023,0.6,0
3 January 2023,7.96,30
4 January 2023,6,22
5 January 2023,7.47,28
6 January 2023,8.45,32
7 January 2023,8.45,32
8 January 2023,6.73,25
9 January 2023,7.47,28
10 January 2023,7.47,28
11 January 2023,5.51,20
12 January 2023,7.47,28
13 January 2023,7.47,28
14 January 2023,6.98,26
15 January 2023,7.47,28
16 January 2023,7.47,28
17 January 2023,6,22
18 January 2023,6.73,25
19 January 2023,6.73,25
20 January 2023,5.51,20
21 January 2023,5.26,19
22 January 2023,10.17,39
23 January 2023,13.36,52
24 January 2023,10.91,42
25 January 2023,11.4,44
26 January 2023,11.15,43
27 January 2023,11.15,43
28 January 2023,11.15,43
29 January 2023,11.64,45
30 January 2023,15.33,60
31 January 2023,18.03,71
1 February 2023,12.62,49
2 February 2023,10.42,40
3 February 2023,9.68,37
4 February 2023,4.03,14
5 February 2023,8.21,31
6 February 2023,10.53815,40.5
7 February 2023,10.53815,40.5
8 February 2023,10.91,42
9 February 2023,10.42,40
10 February 2023,11.15,43
11 February 2023,11.4,44
12 February 2023,11.4,44
13 February 2023,8.94,34
14 February 2023,9.43,36
15 February 2023,9.19,35
16 February 2023,9.43,36
17 February 2023,9.19,35
18 February 2023,9.68,37
19 February 2023,9.19,35
20 February 2023,9.19,35
21 February 2023,9.19,35
22 February 2023,8.94,34
23 February 2023,9.68,37
24 February 2023,6,22
25 February 2023,2.07,6
26 February 2023,9.43,36
27 February 2023,10.66,41
28 February 2023,11.15,43
1 March 2023,10.42,40
2 March 2023,10.17,39
3 March 2023,10.17,39
4 March 2023,10.42,40
5 March 2023,9.43,36
6 March 2023,10.17,39
7 March 2023,10.91,42
8 March 2023,11.15,43
9 March 2023,10.91,42
10 March 2023,11.15,43
11 March 2023,10.17,39
12 March 2023,10.91,42
13 March 2023,9.68,37
14 March 2023,10.66,41
15 March 2023,11.15,43
16 March 2023,9.19,35
17 March 2023,9.92,38
18 March 2023,9.68,37
19 March 2023,9.68,37
20 March 2023,5.51,20
21 March 2023,6.24,23
22 March 2023,6.24,23
23 March 2023,6.49,24
24 March 2023,6,22
25 March 2023,6.49,24
26 March 2023,6.98,26
27 March 2023,6.73,25
28 March 2023,6.24,23
29 March 2023,6.73,25
30 March 2023,6.24,23
31 March 2023,6.24,23
1 April 2023,6.24,23
2 April 2023,6.24,23
3 April 2023,6.73,25
4 April 2023,6.24,23
5 April 2023,6.98,26
6 April 2023,6.24,23
7 April 2023,3.79,13
8 April 2023,2.8,9
9 April 2023,2.8,9
10 April 2023,2.8,9
11 April 2023,3.05,10
12 April 2023,7.22,27
13 April 2023,5.26,19
14 April 2023,5.26,19
15 April 2023,4.03,14
16 April 2023,1.82,5
17 April 2023,2.07,6
18 April 2023,1.82,5
19 April 2023,2.07,6
20 April 2023,1.82,5
21 April 2023,1.82,5
22 April 2023,2.07,6
23 April 2023,1.82,5
24 April 2023,5.51,20
25 April 2023,5.51,20
26 April 2023,6,22
27 April 2023,6,22
28 April 2023,5.51,20
29 April 2023,5.26,19
30 April 2023,5.26,19
1 May 2023,5.51,20
2 May 2023,5.51,20
3 May 2023,4.52,16
4 May 2023,3.05,10
5 May 2023,2.56,8
6 May 2023,2.56,8
7 May 2023,2.31,7
8 May 2023,5.51,20
9 May 2023,5.26,19
10 May 2023,5.01,18
11 May 2023,5.51,20
12 May 2023,5.26,19
13 May 2023,5.01,18
14 May 2023,5.51,20
15 May 2023,5.01,18
16 May 2023,5.51,20
17 May 2023,5.26,19
18 May 2023,5.01,18
19 May 2023,2.31,7
20 May 2023,2.07,6
21 May 2023,2.31,7
22 May 2023,5.26,19
23 May 2023,5.51,20
24 May 2023,5.01,18
25 May 2023,4.77,17
26 May 2023,5.75,21
27 May 2023,2.8,9
28 May 2023,2.07,6
29 May 2023,4.52,16
30 May 2023,5.75,21
31 May 2023,4.77,17
1 June 2023,2.8,9
2 June 2023,2.31,7
3 June 2023,2.56,8
4 June 2023,2.31,7
5 June 2023,3.05,10
6 June 2023,2.56,8
7 June 2023,2.31,7
8 June 2023,2.07,6
9 June 2023,2.8,9
10 June 2023,2.56,8
11 June 2023,2.8,9
12 June 2023,2.8,9
13 June 2023,2.56,8
14 June 2023,2.56,8
15 June 2023,2.31,7
16 June 2023,2.56,8
17 June 2023,2.07,6
18 June 2023,2.07,6
19 June 2023,2.07,6
20 June 2023,2.56,8
21 June 2023,2.31,7
22 June 2023,2.56,8
23 June 2023,2.31,7
24 June 2023,2.8,9
25 June 2023,2.56,8
26 June 2023,2.56,8
27 June 2023,2.56,8
28 June 2023,2.31,7
29 June 2023,3.05,10
30 June 2023,2.8,9
1 July 2023,2.56,8
2 July 2023,2.56,8
3 July 2023,3.05,10
4 July 2023,2.8,9
5 July 2023,2.56,8
6 July 2023,2.8,9
7 July 2023,2.31,7
8 July 2023,2.31,7
9 July 2023,2.07,6
10 July 2023,2.31,7
11 July 2023,2.56,8
12 July 2023,2.56,8
13 July 2023,2.31,7
14 July 2023,2.8,9
15 July 2023,2.56,8
16 July 2023,2.8,9
17 July 2023,2.31,7
18 July 2023,3.05,10
19 July 2023,2.56,8
20 July 2023,2.31,7
21 July 2023,2.8,9
22 July 2023,3.54,12
23 July 2023,3.54,12
24 July 2023,2.56,8
25 July 2023,2.8049,9
26 July 2023,2.8049,9
27 July 2023,3.05,10
28 July 2023,2.8,9
29 July 2023,2.8,9
30 July 2023,2.56,8
31 July 2023,2.8,9
1 August 2023,2.31,7
2 August 2023,2.56,8
3 August 2023,2.31,7
4 August 2023,2.56,8
5 August 2023,2.8,9
6 August 2023,2.56,8
7 August 2023,3.05,10
8 August 2023,2.31,7
9 August 2023,2.31,7
10 August 2023,2.56,8
11 August 2023,2.56,8
12 August 2023,2.31,7
13 August 2023,2.56,8
14 August 2023,2.8,9
15 August 2023,2.31,7
16 August 2023,2.31,7
17 August 2023,2.56,8
18 August 2023,2.07,6
19 August 2023,2.07,6
20 August 2023,2.07,6
21 August 2023,2.56,8
22 August 2023,2.31,7
23 August 2023,2.31,7
24 August 2023,2.31,7
25 August 2023,2.8,9
26 August 2023,3.05,10
27 August 2023,3.54,12
28 August 2023,3.3,11
29 August 2023,2.07,6
30 August 2023,3.54,12
31 August 2023,4.03,14
1 September 2023,4.28,15
2 September 2023,3.54,12
3 September 2023,2.07,6
4 September 2023,2.56,8
5 September 2023,2.31,7
6 September 2023,2.56,8
7 September 2023,2.31,7
8 September 2023,2.56,8
9 September 2023,2.31,7
10 September 2023,2.31,7
11 September 2023,2.8,9
12 September 2023,2.56,8
13 September 2023,2.56,8
14 September 2023,2.56,8
15 September 2023,2.8,9
16 September 2023,2.8,9
17 September 2023,2.56,8
18 September 2023,3.05,10
19 September 2023,2.8,9
20 September 2023,2.8,9
21 September 2023,2.56,8
22 September 2023,2.8,9
23 September 2023,2.31,7
24 September 2023,2.8,9
25 September 2023,3.05,10
26 September 2023,2.8,9
27 September 2023,2.07,6
28 September 2023,2.8,9
29 September 2023,2.56,8
30 September 2023,2.56,8
1 October 2023,2.56,8
2 October 2023,2.56,8
3 October 2023,2.31,7
4 October 2023,3.05,10
5 October 2023,2.31,7
6 October 2023,2.31,7
7 October 2023,8.21,31
8 October 2023,9.68,37
9 October 2023,8.94,34
10 October 2023,8.7,33
11 October 2023,8.45,32
12 October 2023,8.94,34
13 October 2023,5.75,21
14 October 2023,2.56,8
15 October 2023,6.24,23
16 October 2023,8.94,34
17 October 2023,9.19,35
18 October 2023,9.43,36
19 October 2023,9.19,35
20 October 2023,8.45,32
21 October 2023,9.19,35
22 October 2023,9.19,35
23 October 2023,10.42,40
24 October 2023,8.94,34
25 October 2023,7.96,30
26 October 2023,8.21,31
27 October 2023,7.96,30
28 October 2023,7.71,29
29 October 2023,8.7,33
30 October 2023,9.92,38
31 October 2023,9.92,38
1 November 2023,9.43,36
2 November 2023,8.7,33
3 November 2023,8.7,33
4 November 2023,9.19,35
5 November 2023,8.94,34
6 November 2023,9.68,37
7 November 2023,9.43,36
8 November 2023,8.94,34
9 November 2023,9.43,36
10 November 2023,9.19,35
11 November 2023,9.19,35
12 November 2023,9.19,35
13 November 2023,9.68,37
14 November 2023,8.94,34
15 November 2023,9.19,35
16 November 2023,9.19,35
17 November 2023,9.19,35
18 November 2023,10.17,39
19 November 2023,7.47,28
20 November 2023,7.22,27
21 November 2023,9.68,37
22 November 2023,10.91,42
23 November 2023,11.15,43
24 November 2023,9.92,38
25 November 2023,11.4,44
26 November 2023,11.4,44
27 November 2023,11.15,43
28 November 2023,10.42,40
29 November 2023,11.4,44
30 November 2023,11.15,43
1 December 2023,5.26,19
2 December 2023,7.47,28
3 December 2023,8.7,33
4 December 2023,11.64,45
5 December 2023,15.57,61
6 December 2023,15.08,59
7 December 2023,14.83,58
8 December 2023,12.38,48
9 December 2023,11.89,46
10 December 2023,10.66,41
11 December 2023,11.4,44
12 December 2023,11.4,44
13 December 2023,12.13,47
14 December 2023,11.89,46
15 December 2023,12.13,47
16 December 2023,11.4,44
17 December 2023,10.42,40
18 December 2023,9.92,38
19 December 2023,11.64,45
20 December 2023,14.59,57
21 December 2023,11.64,45
22 December 2023,11.89,46
23 December 2023,11.64,45
24 December 2023,11.15,43
25 December 2023,10.91,42
26 December 2023,11.89,46
27 December 2023,12.13,47
28 December 2023,11.64,45
29 December 2023,12.13,47
30 December 2023,13.85,54
31 December 2023,12.62,49
1 January 2024,13.12,51
2 January 2024,12.38,48
3 January 2024,11.15,43
4 January 2024,12.13,47
5 January 2024,11.64,45
6 January 2024,12.38,48
7 January 2024,12.62,49
8 January 2024,13.12,51
9 January 2024,13.85,54
10 January 2024,13.12,51
11 January 2024,12.13,47
12 January 2024,12.87,50
13 January 2024,11.89,46
14 January 2024,12.13,47
15 January 2024,13.61,53
16 January 2024,13.61,53
17 January 2024,13.85,54
18 January 2024,14.34,56
19 January 2024,14.1,55
20 January 2024,13.12,51
21 January 2024,11.89,46
22 January 2024,9.43,36
23 January 2024,7.96,30
24 January 2024,8.7,33
25 January 2024,8.45,32
26 January 2024,9.19,35
27 January 2024,9.43,36
28 January 2024,9.19,35
29 January 2024,9.43,36
30 January 2024,10.17,39
31 January 2024,11.15,43
1 February 2024,9.68,37
2 February 2024,9.19,35
3 February 2024,9.43,36
4 February 2024,9.19,35
5 February 2024,11.4,44
6 February 2024,10.66,41
7 February 2024,10.91,42
8 February 2024,11.15,43
9 February 2024,11.89,46
10 February 2024,13.36,52
11 February 2024,12.38,48
12 February 2024,13.36,52
13 February 2024,11.64,45
14 February 2024,11.64,45
15 February 2024,11.89,46
16 February 2024,11.64,45
17 February 2024,11.4,44
18 February 2024,10.91,42
19 February 2024,11.15,43
20 February 2024,11.15,43
21 February 2024,11.15,43
22 February 2024,11.64,45
23 February 2024,11.89,46
24 February 2024,12.87,50
25 February 2024,11.64,45
26 February 2024,12.87,50
27 February 2024,13.12,51
28 February 2024,11.89,46
29 February 2024,12.13,47
1 March 2024,12.38,48
2 March 2024,12.87,50
3 March 2024,10.66,41
4 March 2024,10.66,41
5 March 2024,10.42,40
6 March 2024,10.17,39
7 March 2024,10.91,42
8 March 2024,10.66,41
9 March 2024,11.4,44
10 March 2024,10.42,40
11 March 2024,10.66,41
12 March 2024,10.42,40
13 March 2024,10.66,41
14 March 2024,13.85,54
15 March 2024,6.73,25
16 March 2024,10.66,41
17 March 2024,14.1,55
18 March 2024,12.87,50
19 March 2024,13.12,51
20 March 2024,10.17,39
21 March 2024,10.91,42
22 March 2024,10.91,42
23 March 2024,11.89,46
24 March 2024,8.21,31
25 March 2024,8.45,32
26 March 2024,9.19,35
27 March 2024,9.43,36
28 March 2024,9.43,36
29 March 2024,8.94,34
30 March 2024,10.17,39
31 March 2024,8.7,33
1 April 2024,7.96,30
2 April 2024,8.21,31
3 April 2024,8.45,32
4 April 2024,9.43,36
5 April 2024,9.68,37
6 April 2024,8.21,31
7 April 2024,8.7,33
8 April 2024,8.45,32
9 April 2024,7.71,29
10 April 2024,8.7,33
11 April 2024,4.03,14
12 April 2024,3.54,12
13 April 2024,3.3,11
14 April 2024,6,22
15 April 2024,10.66,41
16 April 2024,9.19,35
17 April 2024,10.17,39
18 April 2024,9.19,35
19 April 2024,8.94,34
20 April 2024,8.45,32
21 April 2024,8.21,31
22 April 2024,8.7,33
23 April 2024,7.96,30
24 April 2024,6.24,23
25 April 2024,4.52,16
26 April 2024,4.52,16
27 April 2024,5.75,21
28 April 2024,4.77,17
29 April 2024,5.01,18
30 April 2024,4.52,16
1 May 2024,4.77,17
2 May 2024,5.01,18
3 May 2024,4.28,15
4 May 2024,5.75,21
5 May 2024,4.52,16
6 May 2024,4.28,15
7 May 2024,3.79,13
8 May 2024,3.3,11
9 May 2024,3.54,12
10 May 2024,3.54,12
11 May 2024,4.03,14
12 May 2024,4.77,17
13 May 2024,4.28,15
14 May 2024,4.03,14
15 May 2024,4.03,14
16 May 2024,3.79,13
17 May 2024,4.03,14
18 May 2024,5.51,20
19 May 2024,3.54,12
20 May 2024,3.05,10
21 May 2024,3.3,11
22 May 2024,3.3,11
23 May 2024,4.28,15
24 May 2024,4.28,15
25 May 2024,4.28,15
26 May 2024,4.77,17
27 May 2024,4.03,14
28 May 2024,4.28,15
29 May 2024,4.52,16
30 May 2024,4.03,14
31 May 2024,3.54,12
1 June 2024,3.05,10
2 June 2024,3.3,11
3 June 2024,3.3,11
4 June 2024,3.3,11
5 June 2024,3.05,10
6 June 2024,3.05,10
7 June 2024,3.3,11
8 June 2024,3.05,10
9 June 2024,4.03,14
10 June 2024,4.52,16
11 June 2024,4.03,14
12 June 2024,4.03,14
13 June 2024,3.79,13
14 June 2024,3.3,11
15 June 2024,3.79,13
16 June 2024,3.54,12
17 June 2024,3.54,12
18 June 2024,3.79,13
19 June 2024,4.03,14
20 June 2024,3.79,13
21 June 2024,3.79,13
22 June 2024,3.54,12
23 June 2024,3.79,13
24 June 2024,3.54,12
25 June 2024,3.3,11
26 June 2024,3.54,12
27 June 2024,4.03,14
28 June 2024,3.79,13
29 June 2024,3.79,13
30 June 2024,3.79,13
1 July 2024,4.03,14
2 July 2024,4.77,17
3 July 2024,4.28,15
4 July 2024,3.79,13
5 July 2024,5.26,19
6 July 2024,3.79,13
7 July 2024,4.03,14
8 July 2024,3.79,13
9 July 2024,5.26,19
10 July 2024,4.52,16
11 July 2024,4.77,17
12 July 2024,4.03,14
13 July 2024,4.77,17
14 July 2024,4.28,15
15 July 2024,3.54,12
16 July 2024,4.03,14
17 July 2024,3.79,13
18 July 2024,3.54,12
19 July 2024,4.28,15
20 July 2024,3.54,12
21 July 2024,4.03,14
22 July 2024,3.79,13
23 July 2024,3.54,12
24 July 2024,4.03,14
25 July 2024,4.03,14
26 July 2024,3.3,11
27 July 2024,4.28,15
28 July 2024,3.54,12
29 July 2024,4.52,16
30 July 2024,3.54,12
31 July 2024,3.79,13
1 August 2024,3.54,12
2 August 2024,5.26,19
3 August 2024,3.54,12
4 August 2024,4.03,14
5 August 2024,4.28,15
6 August 2024,3.3,11
7 August 2024,3.79,13
8 August 2024,3.79,13
9 August 2024,3.54,12
10 August 2024,4.03,14
11 August 2024,3.79,13
12 August 2024,4.03,14
13 August 2024,3.79,13
14 August 2024,3.79,13
15 August 2024,3.54,12
16 August 2024,3.79,13
17 August 2024,3.79,13
18 August 2024,4.28,15
19 August 2024,3.3,11
20 August 2024,3.05,10
21 August 2024,3.3,11
22 August 2024,3.54,12
23 August 2024,4.52,16
24 August 2024,3.79,13
25 August 2024,4.03,14
26 August 2024,4.28,15
27 August 2024,3.3,11
28 August 2024,4.03,14
29 August 2024,4.52,16
30 August 2024,5.75,21
31 August 2024,3.54,12
1 September 2024,3.79,13
2 September 2024,3.54,12
3 September 2024,3.79,13
4 September 2024,4.03,14
5 September 2024,3.3,11
6 September 2024,3.05,10
7 September 2024,3.05,10
8 September 2024,3.3,11
9 September 2024,3.05,10
10 September 2024,3.54,12
11 September 2024,8.7,33
12 September 2024,8.21,31
13 September 2024,8.21,31
14 September 2024,7.22,27
15 September 2024,7.59215,28.5
16 September 2024,7.59215,28.5
17 September 2024,7.71,29
18 September 2024,6.98,26
19 September 2024,5.75,21
20 September 2024,3.79,13
21 September 2024,4.03,14
22 September 2024,5.01,18
23 September 2024,4.77,17
24 September 2024,4.52,16
25 September 2024,4.77,17
26 September 2024,4.77,17
27 September 2024,4.77,17
28 September 2024,7.47,28
29 September 2024,9.19,35
30 September 2024,8.7,33
1 October 2024,8.7,33
2 October 2024,9.68,37
3 October 2024,8.7,33
4 October 2024,8.7,33
5 October 2024,9.92,38
6 October 2024,7.71,29
7 October 2024,6.98,26
8 October 2024,6.98,26
9 October 2024,7.71,29
10 October 2024,8.45,32
11 October 2024,7.47,28
12 October 2024,7.47,28
13 October 2024,10.17,39
14 October 2024,9.68,37
15 October 2024,8.7,33
16 October 2024,9.19,35
17 October 2024,8.94,34
18 October 2024,8.94,34
19 October 2024,8.7,33
20 October 2024,8.94,34
21 October 2024,8.7,33
22 October 2024,8.7,33
23 October 2024,6.24,23
24 October 2024,5.75,21
25 October 2024,6.73,25
26 October 2024,6.73,25
27 October 2024,8.45,32
28 October 2024,6.73,25
29 October 2024,4.52,16
30 October 2024,5.75,21
31 October 2024,5.01,18
1 November 2024,5.51,20
2 November 2024,4.77,17
3 November 2024,5.26,19
4 November 2024,5.51,20
5 November 2024,6,22
6 November 2024,5.51,20
7 November 2024,3.54,12
8 November 2024,4.03,14
9 November 2024,5.01,18
10 November 2024,6.73,25
11 November 2024,5.26,19
12 November 2024,5.75,21
13 November 2024,5.51,20
14 November 2024,4.52,16
15 November 2024,4.52,16
16 November 2024,5.01,18
17 November 2024,6.24,23
18 November 2024,8.21,31
19 November 2024,9.68,37
20 November 2024,9.43,36
21 November 2024,8.7,33
22 November 2024,8.45,32
23 November 2024,8.45,32
24 November 2024,7.71,29
25 November 2024,7.47,28
26 November 2024,6.98,26
27 November 2024,5.75,21
28 November 2024,8.7,33
29 November 2024,8.21,31
30 November 2024,6,22
1 December 2024,3.79,13
2 December 2024,5.26,19
3 December 2024,7.47,28
4 December 2024,6.98,26
5 December 2024,7.22,27
6 December 2024,7.47,28
7 December 2024,7.22,27
8 December 2024,7.47,28
9 December 2024,7.47,28
10 December 2024,8.21,31
11 December 2024,8.94,34
12 December 2024,9.43,36
13 December 2024,8.45,32
14 December 2024,4.77,17
15 December 2024,7.71,29
16 December 2024,3.3,11
17 December 2024,4.03,14
18 December 2024,4.52,16
19 December 2024,5.75,21
20 December 2024,5.01,18
21 December 2024,3.79,13
22 December 2024,4.52,16
23 December 2024,6.73,25
24 December 2024,2.31,7
25 December 2024,1.82,5
26 December 2024,2.07,6
27 December 2024,3.79,13
28 December 2024,4.77,17
29 December 2024,4.52,16
30 December 2024,4.03,14
31 December 2024,5.26,19
1 January 2025,2.56,8
2 January 2025,1.09,2
3 January 2025,1.09,2
4 January 2025,1.33,3
5 January 2025,5.26,19
6 January 2025,5.51,20
7 January 2025,5.26,19
8 January 2025,6,22
9 January 2025,5.51,20
10 January 2025,6,22
11 January 2025,5.26,19
12 January 2025,6.73,25
13 January 2025,6.73,25
14 January 2025,7.96,30
15 January 2025,6,22
16 January 2025,6.98,26
17 January 2025,6.24,23
18 January 2025,5.01,18
19 January 2025,3.3,11
20 January 2025,3.79,13
21 January 2025,3.3,11
22 January 2025,5.51,20
23 January 2025,7.22,27
24 January 2025,4.77,17
25 January 2025,4.52,16
26 January 2025,4.77,17
27 January 2025,4.77,17
28 January 2025,5.26,19
29 January 2025,3.3,11
30 January 2025,5.01,18
31 January 2025,5.01,18
1 February 2025,3.79,13
2 February 2025,4.77,17
3 February 2025,6,22
4 February 2025,5.75,21
5 February 2025,6.24,23
6 February 2025,9.43,36
7 February 2025,9.19,35
8 February 2025,8.7,33
9 February 2025,11.4,44
10 February 2025,13.85,54
11 February 2025,9.68,37
12 February 2025,6,22
13 February 2025,6.49,24
14 February 2025,7.22,27
15 February 2025,8.7,33
16 February 2025,12.13,47
17 February 2025,11.15,43
18 February 2025,9.92,38
19 February 2025,8.21,31
20 February 2025,5.75,21
21 February 2025,4.77,17
22 February 2025,4.77,17
23 February 2025,5.51,20
24 February 2025,4.52,16
25 February 2025,5.01,18
26 February 2025,5.51,20
27 February 2025,5.51,20
28 February 2025,5.51,20
1 March 2025,5.26,19
2 March 2025,4.52,16
3 March 2025,5.01,18
4 March 2025,4.03,14
5 March 2025,3.54,12
6 March 2025,3.3,11
7 March 2025,4.28,15
8 March 2025,3.05,10
9 March 2025,2.07,6
10 March 2025,2.07,6
11 March 2025,1.58,4
12 March 2025,1.58,4
13 March 2025,1.33,3
14 March 2025,1.82,5
15 March 2025,1.82,5
16 March 2025,1.58,4
17 March 2025,2.07,6
18 March 2025,1.82,5
19 March 2025,1.58,4
20 March 2025,1.82,5
21 March 2025,2.07,6
22 March 2025,1.82,5
23 March 2025,2.07,6
24 March 2025,2.07,6
25 March 2025,1.33,3